site,date,temp_c
1,39293,17.83052083
1,39294,17.79697917
1,39295,16.40822917
1,39296,17.16354167
1,39297,16.52083333
1,39298,16.96802083
1,39299,18.67114583
1,39300,17.88552083
1,39301,16.88989583
1,39302,17.70052083
1,39303,16.72854167
1,39304,15.54989583
1,39305,15.0021875
1,39306,16.59895833
1,39307,16.37583333
1,39308,16.6196875
1,39309,16.4884375
1,39310,15.89989583
1,39311,15.51427083
1,39312,15.0975
1,39313,16.29208333
1,39314,16.3575
1,39315,16.4871875
1,39316,16.84395833
1,39317,16.16614583
1,39318,15.60020833
1,39319,15.32197917
1,39320,15.47260417
1,39321,15.47354167
1,39322,14.60322917
1,39323,14.6025
1,39324,14.98927083
1,39325,14.75479167
1,39326,14.86989583
1,39327,15.2271875
1,39328,15.13614583
1,39329,15.46416667
1,39330,15.5165625
1,39331,14.90427083
1,39332,15.6509375
1,39333,15.81364583
1,39334,15.91270833
1,39335,16.5309375
1,39336,16.19645833
1,39337,16.52447917
1,39338,16.28541667
1,39339,15.53645833
1,39340,15.6778125
1,39341,15.68927083
1,39342,16.14041667
1,39343,16.09145833
1,39344,16.1271875
1,39345,15.26
1,39346,16.1078125
1,39347,16.5596875
1,39348,16.7778125
1,39349,16.7234375
1,39350,16.5496875
1,39351,16.83583333
1,39352,16.83385417
1,39353,16.7909375
1,39354,16.3140625
1,39355,16.79625
1,39356,16.8190625
1,39357,17.124375
1,39358,16.97
1,39359,16.67145833
1,39360,15.86625
1,39361,12.45739583
1,39362,12.3315625
1,39363,13.05802083
1,39364,13.71958333
1,39365,13.8234375
1,39366,14.34427083
1,39367,14.323125
1,39368,14.59708333
1,39369,15.05822917
1,39370,14.67114583
1,39371,14.66802083
1,39372,13.09760417
1,39373,12.2934375
1,39374,12.82416667
1,39375,13.43270833
1,39376,12.99072917
1,39377,13.21322917
1,39378,13.46375
1,39379,13.61635417
1,39380,13.5465625
1,39381,13.81458333
1,39382,13.951875
1,39383,14.21265625
1,39384,14.57208333
1,39385,14.37208333
1,39386,14.78822917
1,39387,14.97875
1,39388,14.8015625
1,39389,14.94520833
1,39390,14.99125
1,39391,14.62229167
1,39392,14.33625
1,39393,14.555625
1,39394,14.45020833
1,39395,14.46416667
1,39396,14.28760417
1,39397,14.47010417
1,39398,14.51510417
1,39399,14.48552083
1,39400,14.56947917
1,39401,14.1025
1,39402,14.2096875
1,39403,14.54322917
1,39404,14.43041667
1,39405,14.39802083
1,39406,14.47208333
1,39407,14.679375
1,39408,14.61427083
1,39409,14.70645833
1,39410,14.416875
1,39411,14.19552083
1,39412,14.10104167
1,39413,13.88416667
1,39414,14.0159375
1,39415,14.15677083
1,39416,14.24125
1,39417,13.96739583
1,39418,13.39375
1,39419,13.35041667
1,39420,13.34270833
1,39421,13.64541667
1,39422,13.85364583
1,39423,13.80875
1,39424,12.86635417
1,39425,11.94885417
1,39426,12.4665625
1,39427,12.98125
1,39428,12.6559375
1,39429,12.98041667
1,39430,13.00489583
1,39431,13.4646875
1,39432,13.3809375
1,39433,13.5103125
1,39434,13.7215625
1,39435,13.85416667
1,39436,13.7896875
1,39437,13.36114583
1,39438,13.08239583
1,39439,13.1375
1,39440,13.10135417
1,39441,12.96802083
1,39442,12.84291667
1,39443,12.44927083
1,39444,12.43
1,39445,12.52010417
1,39446,12.67552083
1,39447,12.72729167
1,39448,12.75291667
1,39449,12.70125
1,39450,12.95510417
1,39451,12.87270833
1,39452,12.68822917
1,39453,12.78260417
1,39454,12.70625
1,39455,12.71791667
1,39456,12.75385417
1,39457,13.0721875
1,39458,13.15197917
1,39459,13.13739583
1,39460,13.09520833
1,39461,13.06186047
1,39462,13.31104167
1,39463,13.49426471
1,39464,13.28194444
1,39465,13.28944444
1,39466,13.28215278
1,39467,13.32638889
1,39468,13.16159722
1,39469,13.10944444
1,39470,12.97305556
1,39471,12.82805556
1,39472,12.52569444
1,39473,12.52388889
1,39474,12.72548611
1,39475,13.02354167
1,39476,13.113125
1,39477,13.01798611
1,39478,12.95284722
1,39479,13.07805556
1,39480,12.991875
1,39481,13.11548611
1,39482,12.50555556
1,39483,12.19569444
1,39484,12.23520833
1,39485,12.42333333
1,39486,12.76381944
1,39487,12.88145833
1,39488,12.95506944
1,39489,12.98458333
1,39490,13.06506944
1,39491,13.09409722
1,39492,13.23493056
1,39493,13.07513889
1,39494,13.21576389
1,39495,13.44034722
1,39496,13.30388889
1,39497,13.21631944
1,39498,13.30805556
1,39499,12.975625
1,39500,12.85097222
1,39501,12.78861111
1,39502,12.73645833
1,39503,13.03173611
1,39504,13.25902778
1,39505,13.07840278
1,39506,13.24791667
1,39507,13.936875
1,39508,13.66361111
1,39509,13.57458333
1,39510,13.47195804
1,39511,13.37166667
1,39512,13.53677083
1,39513,13.48604167
1,39514,13.46770833
1,39515,13.54177083
1,39516,13.0638587
1,39517,13.11541667
1,39518,13.1409375
1,39519,13.72416667
1,39520,13.37260417
1,39521,12.12791667
1,39522,11.67229167
1,39523,10.7740625
1,39524,10.43260417
1,39525,11.08197917
1,39526,11.36458333
1,39527,11.9309375
1,39528,12.42885417
1,39529,12.56927083
1,39530,12.69
1,39531,12.38895833
1,39532,12.58052083
1,39533,12.8196875
1,39534,12.56135417
1,39535,12.98958333
1,39536,12.81427083
1,39537,13.1798913
1,39538,11.75864583
1,39539,11.52833333
1,39540,12.030625
1,39541,12.64010417
1,39542,12.60791667
1,39543,12.7259375
1,39544,12.9296875
1,39545,12.86270833
1,39546,13.13322917
1,39547,11.4590625
1,39548,10.573125
1,39549,10.98166667
1,39550,11.43833333
1,39551,11.89145833
1,39552,12.448125
1,39553,12.96770833
1,39554,12.92729167
1,39555,12.15854167
1,39556,12.274375
1,39557,12.35864583
1,39558,12.085
1,39559,12.2615625
1,39560,12.82020833
1,39561,12.59572917
1,39562,12.14854167
1,39563,12.9571875
1,39564,13.61677083
1,39565,13.33979167
1,39566,12.57135417
1,39567,13.07427083
1,39568,14.14208333
1,39569,13.86239583
1,39570,13.070625
1,39571,13.37145833
1,39572,12.843125
1,39573,13.01333333
1,39574,13.68083333
1,39575,13.8425
1,39576,13.3621875
1,39577,13.3025
1,39578,13.0821875
1,39579,12.8771875
1,39580,12.511875
1,39581,12.68916667
1,39582,12.88666667
1,39583,13.0040625
1,39584,13.3475
1,39585,13.684375
1,39586,15.08458333
1,39587,15.43020833
1,39588,14.87677083
1,39589,14.495
1,39590,11.910625
1,39591,11.41614583
1,39592,12.10885417
1,39593,13.17729167
1,39594,13.66322917
1,39595,13.810625
1,39596,13.71458333
1,39597,14.05
1,39598,13.97375
1,39599,14.69520833
1,39600,14.40572917
1,39601,13.979375
1,39602,13.72114583
1,39603,13.3090625
1,39604,13.93708333
1,39605,13.60708333
1,39606,13.735
1,39607,14.12864583
1,39608,14.15625
1,39609,15.0553125
1,39610,14.91708333
1,39611,15.51583333
1,39612,16.1290625
1,39613,15.46697917
1,39614,16.04177083
1,39615,16.25489583
1,39616,16.05270833
1,39617,15.00583333
1,39618,15.35489583
1,39619,15.675625
1,39620,15.43520833
1,39621,15.96489583
1,39622,15.86645833
1,39623,14.59895833
1,39624,15.06947917
1,39625,15.57291667
1,39626,15.14114583
1,39627,14.975625
1,39628,15.05541667
1,39629,15.09333333
1,39630,15.6325
1,39631,14.82541667
1,39632,15.1365625
1,39633,15.32010417
1,39634,15.65208333
1,39635,15.4953125
1,39636,14.98197917
1,39637,14.7209375
1,39638,15.72020833
1,39639,15.80291667
1,39640,17.22697917
1,39641,17.96395833
1,39642,17.24666667
1,39643,16.11875
1,39644,16.3984375
1,39645,16.25322917
1,39646,16.49697917
1,39647,16.42625
1,39648,16.995625
1,39649,16.5015625
1,39650,16.69416667
1,39651,16.76333333
1,39652,16.8453125
1,39653,16.93114583
1,39654,16.78864583
1,39655,17.86072917
1,39656,18.9925
1,39657,18.1596875
1,39658,17.62135417
1,39659,18.35208333
1,39660,18.319375
1,39661,18.8715625
1,39662,18.8184375
1,39663,19.18875
1,39664,18.72135417
1,39665,18.32333333
1,39666,18.92368421
1,39668,19.05428571
1,39669,18.02697917
1,39670,17.195
1,39671,17.20572917
1,39672,16.84854167
1,39673,16.44822917
1,39674,17.24072917
1,39675,18.1946875
1,39676,19.03354167
1,39677,18.4340625
1,39678,17.87510417
1,39679,17.79447917
1,39680,18.61739583
1,39681,19.02
1,39682,19.48791667
1,39683,19.07020833
1,39684,18.9371875
1,39685,19.20770833
1,39686,18.17958333
1,39687,18.40020833
1,39688,17.8009375
1,39689,17.50604167
1,39690,18.05239583
1,39691,18.83197917
1,39692,18.85645833
1,39693,18.89385417
1,39694,19.14302083
1,39695,18.43229167
1,39696,18.08958333
1,39697,17.19552083
1,39698,17.16875
1,39699,17.3203125
1,39700,16.50395833
1,39701,16.40260417
1,39702,15.98604167
1,39703,16.2659375
1,39704,16.55885417
1,39705,16.31875
1,39706,16.47875
1,39707,16.6221875
1,39708,16.881875
1,39709,17.81739583
1,39710,18.29947917
1,39711,18.04208333
1,39712,17.95708333
1,39713,16.88572917
1,39714,16.42395833
1,39715,17.68489583
1,39716,17.55135417
1,39717,17.75125
1,39718,16.03052083
1,39719,15.28822917
1,39720,15.2203125
1,39721,15.97020833
1,39722,16.1453125
1,39723,16.41197917
1,39724,16.34791667
1,39725,16.63520833
1,39726,15.6996875
1,39727,16.51166667
1,39728,16.630625
1,39729,16.72979167
1,39730,16.97145833
1,39731,16.7121875
1,39732,15.02885417
1,39733,13.7840625
1,39734,14.46145833
1,39735,14.69427083
1,39736,15.47177083
1,39737,16.28229167
1,39738,16.1109375
1,39739,15.89760417
1,39740,14.61291667
1,39741,15.07020833
1,39742,15.2390625
1,39743,15.29791667
1,39744,15.67458333
1,39745,15.99614583
1,39746,16.91854167
1,39747,17.24869792
1,39748,16.97604167
1,39749,17.263125
1,39750,17.26666667
1,39751,17.56989583
1,39752,17.70135417
1,39753,17.84875
1,39754,17.91559783
1,39755,17.45604167
1,39756,16.78135417
1,39757,15.4221875
1,39758,16.01489583
1,39759,16.2128125
1,39760,15.87322917
1,39761,15.38572917
1,39762,13.01197917
1,39763,14.765625
1,39764,15.6584375
1,39765,16.171875
1,39766,16.06864583
1,39767,15.98322917
1,39768,15.965
1,39769,15.91427083
1,39770,15.4509375
1,39771,15.04770833
1,39772,15.318125
1,39773,15.4246875
1,39774,15.401875
1,39775,15.63510417
1,39776,15.68239583
1,39777,15.9090625
1,39778,15.75479167
1,39779,15.77354167
1,39780,15.89864583
1,39781,16.08177083
1,39782,16.22697917
1,39783,16.28510417
1,39784,16.16482353
1,39786,15.86545455
1,39787,15.52625
1,39788,15.33104167
1,39789,15.1234375
1,39790,15.01177083
1,39791,15.07
1,39792,14.96635417
1,39793,14.70833333
1,39794,14.69229167
1,39795,14.95166667
1,39796,13.7103125
1,39797,13.06302083
1,39798,12.9728125
1,39799,12.8425
1,39800,12.789375
1,39801,12.529375
1,39802,13.00625
1,39803,13.138125
1,39804,13.18583333
1,39805,12.86239583
1,39806,12.51770833
1,39807,12.26385417
1,39808,12.14760417
1,39809,12.1028125
1,39810,12.27114583
1,39811,12.3390625
1,39812,12.406875
1,39813,12.61395833
1,39814,12.5859375
1,39815,12.453125
1,39816,12.66989583
1,39817,12.80708333
1,39818,12.62239583
1,39819,12.779375
1,39820,12.854375
1,39821,12.9165625
1,39822,12.89354167
1,39823,12.931875
1,39824,13.05614583
1,39825,13.03354167
1,39826,13.02989583
1,39827,12.9265625
1,39828,12.89125
1,39829,12.8921875
1,39830,12.9696875
1,39831,13.02020833
1,39832,13.10885417
1,39833,13.395625
1,39834,13.56770833
1,39835,13.61260417
1,39836,13.600625
1,39837,13.6953125
1,39838,13.62385417
1,39839,13.38166667
1,39840,12.7590625
1,39841,12.74572917
1,39842,13.07145833
1,39843,13.0415625
1,39844,12.788125
1,39845,12.88489583
1,39846,12.95760417
1,39847,12.75354167
1,39848,12.79645833
1,39849,13.20104167
1,39850,13.22229167
1,39851,13.326875
1,39852,13.23364583
1,39853,13.23229167
1,39854,12.65302083
1,39855,12.41427083
1,39856,12.26166667
1,39857,11.58166667
1,39858,11.56614583
1,39859,11.64083333
1,39860,11.73989583
1,39861,11.8275
1,39862,12.13135417
1,39863,12.2953125
1,39864,12.23395833
1,39865,12.61010417
1,39866,12.5740625
1,39867,12.61572917
1,39868,12.61958333
1,39869,12.7803125
1,39870,12.90864583
1,39871,12.596875
1,39872,12.6696875
1,39873,12.69260417
1,39874,12.63322917
1,39875,12.91
1,39876,13.04510417
1,39877,12.62583333
1,39878,12.32114583
1,39879,11.97947917
1,39880,12.00590909
1,39881,12.56677083
1,39882,12.894375
1,39883,12.7878125
1,39884,12.76885417
1,39885,12.79895833
1,39886,12.84895833
1,39887,12.95645833
1,39888,13.11802083
1,39889,13.25041667
1,39890,13.48395833
1,39891,13.63770833
1,39892,14.01520833
1,39893,13.660625
1,39894,13.12354167
1,39895,11.24583333
1,39896,11.44010417
1,39897,11.87489583
1,39898,11.85760417
1,39899,12.228125
1,39900,12.47979167
1,39901,12.83635417
1,39902,13.085
1,39903,12.94739583
1,39904,13.218125
1,39905,13.6509375
1,39906,13.29395833
1,39907,12.59083333
1,39908,12.65822917
1,39909,13.13541667
1,39910,13.46104167
1,39911,13.7690625
1,39912,12.90916667
1,39913,13.00864583
1,39914,12.3853125
1,39915,12.53010417
1,39916,12.78166667
1,39917,13.53802083
1,39918,11.64552083
1,39919,9.741666667
1,39920,9.92125
1,39921,10.51875
1,39922,11.38625
1,39923,11.80364583
1,39924,12.43875
1,39925,12.10520833
1,39926,12.17895833
1,39927,12.10020833
1,39928,11.99270833
1,39929,11.48166667
1,39930,12.22302083
1,39931,12.4059375
1,39932,12.425625
1,39933,13.00510417
1,39934,13.33208333
1,39935,12.79520833
1,39936,12.10197917
1,39937,12.87427083
1,39938,12.7853125
1,39939,11.87333333
1,39940,11.74916667
1,39941,12.28302083
1,39942,12.92354167
1,39943,12.88625
1,39944,13.4084375
1,39945,13.89375
1,39946,13.7246875
1,39947,13.9575
1,39948,14.48979167
1,39949,14.88135417
1,39950,14.56270833
1,39951,15.06052083
1,39952,14.40072917
1,39953,14.16625
1,39954,14.55666667
1,39955,13.84395833
1,39956,13.7825
1,39957,13.21364583
1,39958,13.24666667
1,39959,13.25864583
1,39960,14.08177083
1,39961,13.97208333
1,39962,13.12708333
1,39963,13.2315625
1,39964,14.78333333
1,39965,14.84010417
1,39966,13.92197917
1,39967,13.0384375
1,39968,14.02864583
1,39969,14.3
1,39970,14.9403125
1,39971,14.08833333
1,39972,14.40572917
1,39973,15.45197917
1,39974,15.39739583
1,39975,15.676875
1,39976,14.75635417
1,39977,14.60416667
1,39978,15.3475
1,39979,15.65458333
1,39980,16.13583333
1,39981,16.2928125
1,39982,16.80510417
1,39983,16.07770833
1,39984,16.67052083
1,39985,14.894375
1,39986,15.07416667
1,39987,15.05989583
1,39988,15.81291667
1,39989,15.29020833
1,39990,14.1703125
1,39991,15.161875
1,39992,14.7825
1,39993,14.66552083
1,39994,14.66645833
1,39995,14.05395833
1,39996,13.9721875
1,39997,13.18791667
1,39998,13.2034375
1,39999,13.33583333
1,40000,13.99625
1,40001,14.65479167
1,40002,15.284375
1,40003,15.29
1,40004,15.0053125
1,40005,14.4828125
1,40006,14.499375
1,40007,15.21166667
1,40008,14.65854167
1,40009,14.16739583
1,40010,14.1996875
1,40011,14.08020833
1,40012,14.00822917
1,40013,13.71354167
1,40014,14.36604167
1,40015,14.20385417
1,40016,14.37328358
1,40018,15.55048276
1,40019,15.55641667
1,40020,15.66560417
1,40021,14.95890625
1,40022,15.9076875
1,40023,16.75920833
1,40024,16.2235
1,40025,15.26665625
1,40026,14.98591667
1,40027,15.6195
1,40028,16.17064583
1,40029,16.50958333
1,40030,16.06646875
1,40031,15.07683333
1,40032,14.57654167
1,40033,14.983625
1,40034,14.79508333
1,40035,14.90716667
1,40036,14.06471875
1,40037,13.65054167
1,40038,14.61390625
1,40039,15.27509375
1,40040,15.48017708
1,40041,15.74905208
1,40042,15.98821875
1,40043,15.48169792
1,40044,15.912125
1,40045,15.77103125
1,40046,15.55907292
1,40047,15.35386458
1,40048,15.57292708
1,40049,15.77689583
1,40050,15.85521875
1,40051,15.951625
1,40052,15.85588542
1,40053,16.39322917
1,40054,16.44178125
1,40055,16.18090625
1,40056,15.80353125
1,40057,15.56386458
1,40058,16.08089583
1,40059,16.69286458
1,40060,17.77225
1,40061,18.14722917
1,40062,17.96910417
1,40063,18.2339375
1,40064,18.82422917
1,40065,18.49347917
1,40066,18.02773958
1,40067,17.58154167
1,40068,17.54811458
1,40069,17.57765625
1,40070,17.50253125
1,40071,18.32773958
1,40072,18.11639583
1,40073,18.0024375
1,40074,18.29182292
1,40075,18.0063125
1,40076,18.42821875
1,40077,18.87188542
1,40078,18.54938542
1,40079,18.04209375
1,40080,18.06888542
1,40081,18.48972917
1,40082,18.1744375
1,40083,17.49021875
1,40084,18.02655208
1,40085,17.91716667
1,40086,18.33505208
1,40087,18.42523958
1,40088,18.57816667
1,40089,18.8728125
1,40090,17.98079167
1,40091,14.91439583
1,40092,14.98639583
1,40093,15.73473958
1,40094,16.33596875
1,40095,17.02644792
1,40096,17.12294792
1,40097,17.731125
1,40098,18.345
1,40099,18.46536458
1,40100,18.58621875
1,40101,18.53935417
1,40102,18.44838542
1,40103,18.5273125
1,40104,18.7616875
1,40105,18.63954167
1,40106,17.532
1,40107,17.93617708
1,40108,18.40375
1,40109,18.75910417
1,40110,18.92067708
1,40111,19.0718125
1,40112,19.00028125
1,40113,18.52769792
1,40114,17.24066667
1,40115,17.05755208
1,40116,17.16001042
1,40117,16.95363542
1,40118,16.37203261
1,40119,16.66547917
1,40120,16.42930208
1,40121,16.30757292
1,40122,16.13201042
1,40123,16.21789583
1,40124,16.46752083
1,40125,16.82189583
1,40126,16.70988542
1,40127,16.7428125
1,40128,16.73708333
1,40129,16.83069792
1,40130,16.68195833
1,40131,16.10767708
1,40132,16.15516667
1,40133,15.98303125
1,40134,15.94132292
1,40135,15.91121875
1,40136,16.00426042
1,40137,15.951
1,40138,15.88375
1,40139,15.76003125
1,40140,15.90910417
1,40141,15.82698958
1,40142,16.01752083
1,40143,16.03228125
1,40144,16.17823958
1,40145,14.94109375
1,40146,14.86433333
1,40147,15.25635417
1,40148,15.18671875
1,40149,14.93617708
1,40150,14.82079167
1,40151,14.92935417
1,40152,15.06364583
1,40153,15.00279167
1,40154,14.88854167
1,40155,14.02975
1,40156,14.0274375
1,40157,14.25379167
1,40158,14.2875625
1,40159,14.2628125
1,40160,14.38126042
1,40161,14.4119375
1,40162,14.441375
1,40163,14.37776042
1,40164,14.4554375
1,40165,14.4885
1,40166,14.60736458
1,40167,14.69127083
1,40168,14.51125
1,40169,14.30858333
1,40170,13.85864583
1,40171,13.78741667
1,40172,14.05129167
1,40173,14.15214583
1,40174,14.13046875
1,40175,14.39345833
1,40176,14.3968125
1,40177,14.6263125
1,40178,14.63048958
1,40179,14.69585417
1,40180,14.53420833
1,40181,14.62441667
1,40182,14.57445833
1,40183,14.46217708
1,40184,14.43772917
1,40185,14.57588542
1,40186,14.80479167
1,40187,15.10582292
1,40188,14.99789583
1,40189,14.8905625
1,40190,15.15403125
1,40191,15.14625
1,40192,14.92677083
1,40193,14.87036458
1,40194,14.84276042
1,40195,14.85511458
1,40196,14.67558333
1,40197,14.626625
1,40198,14.59075
1,40199,14.39082292
1,40200,14.28225
1,40201,14.26566667
1,40202,14.42539583
1,40203,14.41871875
1,40204,14.5173125
1,40205,14.53832292
1,40206,14.61984375
1,40207,14.67538542
1,40208,14.70103125
1,40209,14.76773958
1,40210,14.78363855
1,40212,14.76846154
1,40213,14.80138542
