site,location,date,column_position,temp_c,category
NAPL,outside,8/10/16,top,18.36208333,outside_top
NAPL,outside,8/11/16,top,18.60458333,outside_top
NAPL,outside,8/12/16,top,18.45486111,outside_top
NAPL,outside,8/13/16,top,18.58694444,outside_top
NAPL,outside,8/14/16,top,18.09875,outside_top
NAPL,outside,8/15/16,top,18.01180556,outside_top
NAPL,outside,8/17/16,top,16.56652778,outside_top
NAPL,outside,8/18/16,top,16.73847222,outside_top
NAPL,outside,8/19/16,top,16.50333333,outside_top
NAPL,outside,8/20/16,top,16.79319444,outside_top
NAPL,outside,8/21/16,top,17.29597222,outside_top
NAPL,outside,8/22/16,top,17.52,outside_top
NAPL,outside,8/23/16,top,17.02555556,outside_top
NAPL,outside,8/24/16,top,17.01208333,outside_top
NAPL,outside,8/25/16,top,17.92083333,outside_top
NAPL,outside,8/26/16,top,17.33763889,outside_top
NAPL,outside,8/27/16,top,17.83375,outside_top
NAPL,outside,8/28/16,top,18.09111111,outside_top
NAPL,outside,8/29/16,top,18.00652778,outside_top
NAPL,outside,8/30/16,top,18.70486111,outside_top
NAPL,outside,8/31/16,top,18.85847222,outside_top
NAPL,outside,9/1/16,top,18.11472222,outside_top
NAPL,outside,9/2/16,top,18.56222222,outside_top
NAPL,outside,9/3/16,top,17.37666667,outside_top
NAPL,outside,9/4/16,top,17.48055556,outside_top
NAPL,outside,9/5/16,top,17.54930556,outside_top
NAPL,outside,9/6/16,top,18.22305556,outside_top
NAPL,outside,9/7/16,top,18.78875,outside_top
NAPL,outside,9/8/16,top,19.04041667,outside_top
NAPL,outside,9/9/16,top,19.47791667,outside_top
NAPL,outside,9/10/16,top,18.78083333,outside_top
NAPL,outside,9/11/16,top,18.37680556,outside_top
NAPL,outside,9/12/16,top,17.83819444,outside_top
NAPL,outside,9/13/16,top,16.72930556,outside_top
NAPL,outside,9/14/16,top,15.85819444,outside_top
NAPL,outside,9/15/16,top,17.24833333,outside_top
NAPL,outside,9/16/16,top,18.70694444,outside_top
NAPL,outside,9/17/16,top,19.03819444,outside_top
NAPL,outside,9/18/16,top,19.05625,outside_top
NAPL,outside,9/19/16,top,18.35319444,outside_top
NAPL,outside,9/20/16,top,18.18625,outside_top
NAPL,outside,9/21/16,top,18.61930556,outside_top
NAPL,outside,9/22/16,top,18.65819444,outside_top
NAPL,outside,9/23/16,top,15.74930556,outside_top
NAPL,outside,9/24/16,top,14.97013889,outside_top
NAPL,outside,9/25/16,top,17.665,outside_top
NAPL,outside,9/26/16,top,17.53861111,outside_top
NAPL,outside,9/27/16,top,17.62972222,outside_top
NAPL,outside,9/28/16,top,18.54958333,outside_top
NAPL,outside,9/29/16,top,18.435,outside_top
NAPL,outside,9/30/16,top,17.97583333,outside_top
NAPL,outside,10/1/16,top,18.90430556,outside_top
NAPL,outside,10/2/16,top,18.75055556,outside_top
NAPL,outside,10/3/16,top,16.02416667,outside_top
NAPL,outside,10/4/16,top,15.41513889,outside_top
NAPL,outside,10/5/16,top,16.92861111,outside_top
NAPL,outside,10/6/16,top,17.805,outside_top
NAPL,outside,10/7/16,top,17.82444444,outside_top
NAPL,outside,10/8/16,top,17.94222222,outside_top
NAPL,outside,10/9/16,top,16.99486111,outside_top
NAPL,outside,10/10/16,top,16.22402778,outside_top
NAPL,outside,10/11/16,top,15.74388889,outside_top
NAPL,outside,10/12/16,top,16.00319444,outside_top
NAPL,outside,10/13/16,top,16.37805556,outside_top
NAPL,outside,10/14/16,top,16.44986111,outside_top
NAPL,outside,10/15/16,top,17.08888889,outside_top
NAPL,outside,10/16/16,top,15.39847222,outside_top
NAPL,outside,10/17/16,top,16.33638889,outside_top
NAPL,outside,10/18/16,top,15.75597222,outside_top
NAPL,outside,10/19/16,top,16.31208333,outside_top
NAPL,outside,10/20/16,top,16.17194444,outside_top
NAPL,outside,10/21/16,top,16.39958333,outside_top
NAPL,outside,10/22/16,top,16.82680556,outside_top
NAPL,outside,10/23/16,top,16.81930556,outside_top
NAPL,outside,10/24/16,top,16.66666667,outside_top
NAPL,outside,10/25/16,top,17.03847222,outside_top
NAPL,outside,10/26/16,top,16.87208333,outside_top
NAPL,outside,10/27/16,top,17.05083333,outside_top
NAPL,outside,10/28/16,top,17.18958333,outside_top
NAPL,outside,10/29/16,top,16.37430556,outside_top
NAPL,outside,10/30/16,top,16.81944444,outside_top
NAPL,outside,10/31/16,top,16.86472222,outside_top
NAPL,outside,11/1/16,top,16.82430556,outside_top
NAPL,outside,11/2/16,top,16.44902778,outside_top
NAPL,outside,11/3/16,top,16.50194444,outside_top
NAPL,outside,11/4/16,top,16.58097222,outside_top
NAPL,outside,11/5/16,top,16.84791667,outside_top
NAPL,outside,11/6/16,top,17.01328947,outside_top
NAPL,outside,11/7/16,top,16.85361111,outside_top
NAPL,outside,11/8/16,top,16.96472222,outside_top
NAPL,outside,11/9/16,top,17.22277778,outside_top
NAPL,outside,11/10/16,top,17.17347222,outside_top
NAPL,outside,11/11/16,top,17.1325,outside_top
NAPL,outside,11/12/16,top,17.19694444,outside_top
NAPL,outside,11/13/16,top,17.40513889,outside_top
NAPL,outside,11/14/16,top,17.42833333,outside_top
NAPL,outside,11/15/16,top,17.48263889,outside_top
NAPL,outside,11/16/16,top,17.27,outside_top
NAPL,outside,11/17/16,top,16.44638889,outside_top
NAPL,outside,11/18/16,top,16.79513889,outside_top
NAPL,outside,11/19/16,top,16.80930556,outside_top
NAPL,outside,11/20/16,top,16.77638889,outside_top
NAPL,outside,11/21/16,top,16.60222222,outside_top
NAPL,outside,11/22/16,top,16.4875,outside_top
NAPL,outside,11/23/16,top,16.42194444,outside_top
NAPL,outside,11/24/16,top,16.28305556,outside_top
NAPL,outside,11/25/16,top,16.42944444,outside_top
NAPL,outside,11/26/16,top,16.67597222,outside_top
NAPL,outside,11/27/16,top,15.87027778,outside_top
NAPL,outside,11/28/16,top,13.92805556,outside_top
NAPL,outside,11/29/16,top,13.70430556,outside_top
NAPL,outside,11/30/16,top,14.78236111,outside_top
NAPL,outside,12/1/16,top,15.34263889,outside_top
NAPL,outside,12/2/16,top,15.38555556,outside_top
NAPL,outside,12/3/16,top,15.50986111,outside_top
NAPL,outside,12/4/16,top,15.20819444,outside_top
NAPL,outside,12/5/16,top,15.2225,outside_top
NAPL,outside,12/6/16,top,15.55083333,outside_top
NAPL,outside,12/7/16,top,15.16930556,outside_top
NAPL,outside,12/8/16,top,15.33138889,outside_top
NAPL,outside,12/9/16,top,15.025,outside_top
NAPL,outside,12/10/16,top,15.09541667,outside_top
NAPL,outside,12/11/16,top,15.02638889,outside_top
NAPL,outside,12/12/16,top,15.08194444,outside_top
NAPL,outside,12/13/16,top,15.22861111,outside_top
NAPL,outside,12/14/16,top,15.26180556,outside_top
NAPL,outside,12/15/16,top,15.20569444,outside_top
NAPL,outside,12/16/16,top,14.73180556,outside_top
NAPL,outside,12/17/16,top,13.02027778,outside_top
NAPL,outside,12/18/16,top,13.48402778,outside_top
NAPL,outside,12/19/16,top,13.54236111,outside_top
NAPL,outside,12/20/16,top,13.71694444,outside_top
NAPL,outside,12/21/16,top,14.04472222,outside_top
NAPL,outside,12/22/16,top,14.11513889,outside_top
NAPL,outside,12/23/16,top,13.97375,outside_top
NAPL,outside,12/24/16,top,13.64486111,outside_top
NAPL,outside,12/25/16,top,13.105,outside_top
NAPL,outside,12/26/16,top,13.19138889,outside_top
NAPL,outside,12/27/16,top,13.5625,outside_top
NAPL,outside,12/28/16,top,13.54722222,outside_top
NAPL,outside,12/29/16,top,13.52958333,outside_top
NAPL,outside,12/30/16,top,13.43083333,outside_top
NAPL,outside,12/31/16,top,13.40805556,outside_top
NAPL,outside,1/1/17,top,13.28652778,outside_top
NAPL,outside,1/2/17,top,13.39986111,outside_top
NAPL,outside,1/3/17,top,13.70305556,outside_top
NAPL,outside,1/4/17,top,13.73458333,outside_top
NAPL,outside,1/5/17,top,14.06111111,outside_top
NAPL,outside,1/6/17,top,13.99805556,outside_top
NAPL,outside,1/7/17,top,14.05,outside_top
NAPL,outside,1/8/17,top,14.13972222,outside_top
NAPL,outside,1/9/17,top,14.20319444,outside_top
NAPL,outside,1/10/17,top,14.21611111,outside_top
NAPL,outside,1/11/17,top,14.21347222,outside_top
NAPL,outside,1/12/17,top,14.31777778,outside_top
NAPL,outside,1/13/17,top,14.35986111,outside_top
NAPL,outside,1/14/17,top,14.49638889,outside_top
NAPL,outside,1/15/17,top,14.39888889,outside_top
NAPL,outside,1/16/17,top,14.27805556,outside_top
NAPL,outside,1/17/17,top,14.33027778,outside_top
NAPL,outside,1/18/17,top,14.18722222,outside_top
NAPL,outside,1/19/17,top,14.28569444,outside_top
NAPL,outside,1/20/17,top,14.18222222,outside_top
NAPL,outside,1/21/17,top,13.76416667,outside_top
NAPL,outside,1/22/17,top,13.50986111,outside_top
NAPL,outside,1/23/17,top,13.41458333,outside_top
NAPL,outside,1/24/17,top,13.38319444,outside_top
NAPL,outside,1/25/17,top,13.28569444,outside_top
NAPL,outside,1/26/17,top,13.37791667,outside_top
NAPL,outside,1/27/17,top,13.39361111,outside_top
NAPL,outside,1/28/17,top,13.50930556,outside_top
NAPL,outside,1/29/17,top,13.60861111,outside_top
NAPL,outside,1/30/17,top,13.64291667,outside_top
NAPL,outside,1/31/17,top,13.69777778,outside_top
NAPL,outside,2/1/17,top,13.85597222,outside_top
NAPL,outside,2/2/17,top,13.88541667,outside_top
NAPL,outside,2/3/17,top,13.88347222,outside_top
NAPL,outside,2/4/17,top,13.94555556,outside_top
NAPL,outside,2/5/17,top,13.95125,outside_top
NAPL,outside,2/6/17,top,13.84652778,outside_top
NAPL,outside,2/7/17,top,14.01027778,outside_top
NAPL,outside,2/8/17,top,14.19638889,outside_top
NAPL,outside,2/9/17,top,14.30305556,outside_top
NAPL,outside,2/10/17,top,14.29333333,outside_top
NAPL,outside,2/11/17,top,14.06652778,outside_top
NAPL,outside,2/12/17,top,13.96416667,outside_top
NAPL,outside,2/13/17,top,14.14833333,outside_top
NAPL,outside,2/14/17,top,14.26791667,outside_top
NAPL,outside,2/15/17,top,14.40291667,outside_top
NAPL,outside,2/16/17,top,14.23958333,outside_top
NAPL,outside,2/17/17,top,13.99291667,outside_top
NAPL,outside,2/18/17,top,14.13958333,outside_top
NAPL,outside,2/19/17,top,13.97430556,outside_top
NAPL,outside,2/20/17,top,14.08986111,outside_top
NAPL,outside,2/21/17,top,14.20527778,outside_top
NAPL,outside,2/22/17,top,14.20263889,outside_top
NAPL,outside,2/23/17,top,13.39694444,outside_top
NAPL,outside,2/24/17,top,13.11625,outside_top
NAPL,outside,2/25/17,top,13.55972222,outside_top
NAPL,outside,2/26/17,top,13.51694444,outside_top
NAPL,outside,2/27/17,top,13.64472222,outside_top
NAPL,outside,2/28/17,top,13.47736111,outside_top
NAPL,outside,3/1/17,top,13.36236111,outside_top
NAPL,outside,3/2/17,top,13.55277778,outside_top
NAPL,outside,3/3/17,top,13.58625,outside_top
NAPL,outside,3/4/17,top,13.92597222,outside_top
NAPL,outside,3/5/17,top,13.98722222,outside_top
NAPL,outside,3/7/17,top,13.04111111,outside_top
NAPL,outside,3/8/17,top,13.32041667,outside_top
NAPL,outside,3/9/17,top,13.33805556,outside_top
NAPL,outside,3/10/17,top,13.59138889,outside_top
NAPL,outside,3/11/17,top,13.66986111,outside_top
NAPL,outside,3/12/17,top,13.99205882,outside_top
NAPL,outside,3/13/17,top,13.80736111,outside_top
NAPL,outside,3/14/17,top,14.06222222,outside_top
NAPL,outside,3/15/17,top,14.06722222,outside_top
NAPL,outside,3/16/17,top,13.98888889,outside_top
NAPL,outside,3/17/17,top,14.46875,outside_top
NAPL,outside,3/18/17,top,14.65958333,outside_top
NAPL,outside,3/19/17,top,14.90027778,outside_top
NAPL,outside,3/20/17,top,14.73375,outside_top
NAPL,outside,3/21/17,top,15.03333333,outside_top
NAPL,outside,3/22/17,top,15.00819444,outside_top
NAPL,outside,3/23/17,top,13.15986111,outside_top
NAPL,outside,3/24/17,top,12.91569444,outside_top
NAPL,outside,3/25/17,top,12.84333333,outside_top
NAPL,outside,3/26/17,top,12.9675,outside_top
NAPL,outside,3/27/17,top,12.78097222,outside_top
NAPL,outside,3/28/17,top,12.51902778,outside_top
NAPL,outside,3/29/17,top,13.61736111,outside_top
NAPL,outside,3/30/17,top,13.91513889,outside_top
NAPL,outside,3/31/17,top,11.17347222,outside_top
NAPL,outside,4/1/17,top,11.26097222,outside_top
NAPL,outside,4/2/17,top,11.73611111,outside_top
NAPL,outside,4/3/17,top,12.63486111,outside_top
NAPL,outside,4/4/17,top,13.27402778,outside_top
NAPL,outside,4/5/17,top,13.16694444,outside_top
NAPL,outside,4/6/17,top,13.70986111,outside_top
NAPL,outside,4/7/17,top,14.14805556,outside_top
NAPL,outside,4/8/17,top,14.02208333,outside_top
NAPL,outside,4/9/17,top,12.40625,outside_top
NAPL,outside,4/10/17,top,12.84166667,outside_top
NAPL,outside,4/11/17,top,13.49555556,outside_top
NAPL,outside,4/12/17,top,13.39402778,outside_top
NAPL,outside,4/13/17,top,13.39583333,outside_top
NAPL,outside,4/14/17,top,11.83236111,outside_top
NAPL,outside,4/15/17,top,12.06513889,outside_top
NAPL,outside,4/16/17,top,13.20152778,outside_top
NAPL,outside,4/17/17,top,13.1925,outside_top
NAPL,outside,4/18/17,top,13.60263889,outside_top
NAPL,outside,4/19/17,top,14.15125,outside_top
NAPL,outside,4/20/17,top,12.92861111,outside_top
NAPL,outside,4/21/17,top,12.95541667,outside_top
NAPL,outside,4/22/17,top,13.62805556,outside_top
NAPL,outside,4/23/17,top,13.45722222,outside_top
NAPL,outside,4/24/17,top,12.48347222,outside_top
NAPL,outside,4/25/17,top,10.85277778,outside_top
NAPL,outside,4/26/17,top,10.45333333,outside_top
NAPL,outside,4/27/17,top,10.46541667,outside_top
NAPL,outside,4/28/17,top,10.3725,outside_top
NAPL,outside,4/29/17,top,10.96805556,outside_top
NAPL,outside,4/30/17,top,11.93083333,outside_top
NAPL,outside,5/1/17,top,12.46,outside_top
NAPL,outside,5/2/17,top,12.58819444,outside_top
NAPL,outside,5/3/17,top,13.12194444,outside_top
NAPL,outside,5/4/17,top,14.10513889,outside_top
NAPL,outside,5/5/17,top,13.56666667,outside_top
NAPL,outside,5/6/17,top,14.09652778,outside_top
NAPL,outside,5/7/17,top,11.78402778,outside_top
NAPL,outside,5/8/17,top,12.93305556,outside_top
NAPL,outside,5/9/17,top,13.17708333,outside_top
NAPL,outside,5/10/17,top,13.66263889,outside_top
NAPL,outside,5/11/17,top,14.39888889,outside_top
NAPL,outside,5/12/17,top,14.40777778,outside_top
NAPL,outside,5/13/17,top,13.65236111,outside_top
NAPL,outside,5/14/17,top,13.63,outside_top
NAPL,outside,5/15/17,top,14.05791667,outside_top
NAPL,outside,5/16/17,top,13.0025,outside_top
NAPL,outside,5/17/17,top,12.98097222,outside_top
NAPL,outside,5/18/17,top,12.39555556,outside_top
NAPL,outside,5/19/17,top,14.28777778,outside_top
NAPL,outside,5/20/17,top,14.3675,outside_top
NAPL,outside,5/21/17,top,13.98347222,outside_top
NAPL,outside,5/22/17,top,13.51791667,outside_top
NAPL,outside,5/23/17,top,12.94055556,outside_top
NAPL,outside,5/24/17,top,12.95666667,outside_top
NAPL,outside,5/25/17,top,13.085,outside_top
NAPL,outside,5/26/17,top,13.9175,outside_top
NAPL,outside,5/27/17,top,13.65486111,outside_top
NAPL,outside,5/28/17,top,14.07777778,outside_top
NAPL,outside,5/29/17,top,14.51305556,outside_top
NAPL,outside,5/30/17,top,14.80902778,outside_top
NAPL,outside,5/31/17,top,15.05583333,outside_top
NAPL,outside,6/1/17,top,15.44597222,outside_top
NAPL,outside,6/2/17,top,15.22416667,outside_top
NAPL,outside,6/3/17,top,15.3075,outside_top
NAPL,outside,6/4/17,top,15.83861111,outside_top
NAPL,outside,6/5/17,top,15.76486111,outside_top
NAPL,outside,6/6/17,top,15.89875,outside_top
NAPL,outside,6/7/17,top,16.53666667,outside_top
NAPL,outside,6/8/17,top,16.69402778,outside_top
NAPL,outside,6/9/17,top,17.14458333,outside_top
NAPL,outside,6/10/17,top,15.99277778,outside_top
NAPL,outside,6/11/17,top,16.19555556,outside_top
NAPL,outside,6/12/17,top,13.15277778,outside_top
NAPL,outside,6/13/17,top,14.05680556,outside_top
NAPL,outside,6/14/17,top,15.06236111,outside_top
NAPL,outside,6/15/17,top,15.35708333,outside_top
NAPL,outside,6/16/17,top,15.43652778,outside_top
NAPL,outside,6/17/17,top,14.84083333,outside_top
NAPL,outside,6/18/17,top,16.01666667,outside_top
NAPL,outside,6/19/17,top,16.43597222,outside_top
NAPL,outside,6/20/17,top,16.48458333,outside_top
NAPL,outside,6/21/17,top,16.66708333,outside_top
NAPL,outside,6/22/17,top,16.96375,outside_top
NAPL,outside,6/23/17,top,16.02458333,outside_top
NAPL,outside,6/24/17,top,15.59222222,outside_top
NAPL,outside,6/25/17,top,16.63847222,outside_top
NAPL,outside,6/26/17,top,17.34388889,outside_top
NAPL,outside,6/27/17,top,16.88722222,outside_top
NAPL,outside,6/28/17,top,16.67916667,outside_top
NAPL,outside,6/29/17,top,15.10291667,outside_top
NAPL,outside,6/30/17,top,14.76875,outside_top
NAPL,outside,7/1/17,top,15.50277778,outside_top
NAPL,outside,7/2/17,top,15.94694444,outside_top
NAPL,outside,7/3/17,top,16.85694444,outside_top
NAPL,outside,7/4/17,top,15.82641806,outside_top
NAPL,outside,7/5/17,top,16.30490556,outside_top
NAPL,outside,7/7/17,top,16.99777778,outside_top
NAPL,outside,7/8/17,top,15.62,outside_top
NAPL,outside,7/9/17,top,17.29597222,outside_top
NAPL,outside,7/10/17,top,16.82416667,outside_top
NAPL,outside,7/11/17,top,17.44319444,outside_top
NAPL,outside,7/12/17,top,18.22444444,outside_top
NAPL,outside,7/13/17,top,18.35458333,outside_top
NAPL,outside,7/14/17,top,17.90791667,outside_top
NAPL,outside,7/15/17,top,17.92111111,outside_top
NAPL,outside,7/16/17,top,17.71833333,outside_top
NAPL,outside,7/17/17,top,17.39472222,outside_top
NAPL,outside,7/18/17,top,17.51152778,outside_top
NAPL,outside,7/19/17,top,18.44708333,outside_top
NAPL,outside,7/20/17,top,17.23777778,outside_top
NAPL,outside,7/21/17,top,18.21111111,outside_top
NAPL,outside,7/22/17,top,17.80125,outside_top
NAPL,outside,7/23/17,top,17.64916667,outside_top
NAPL,outside,7/24/17,top,18.24041667,outside_top
NAPL,outside,7/25/17,top,18.12263889,outside_top
NAPL,outside,7/26/17,top,17.58,outside_top
NAPL,outside,7/27/17,top,17.65930556,outside_top
NAPL,outside,7/28/17,top,17.37625,outside_top
NAPL,outside,7/29/17,top,17.63416667,outside_top
NAPL,outside,7/30/17,top,17.18541667,outside_top
NAPL,outside,7/31/17,top,17.03222222,outside_top
NAPL,outside,8/1/17,top,18.29861111,outside_top
NAPL,outside,8/2/17,top,17.6925,outside_top
NAPL,outside,8/3/17,top,16.34847222,outside_top
NAPL,outside,8/4/17,top,17.50208333,outside_top
NAPL,outside,8/5/17,top,17.74208333,outside_top
NAPL,outside,8/6/17,top,18.44986111,outside_top
NAPL,outside,8/7/17,top,19.37388889,outside_top
NAPL,outside,8/8/17,top,19.26125,outside_top
NAPL,outside,8/9/17,top,19.33736111,outside_top
NAPL,outside,8/10/17,top,18.38361111,outside_top
NAPL,outside,8/11/17,top,18.34527778,outside_top
NAPL,outside,8/12/17,top,18.31319444,outside_top
NAPL,outside,8/13/17,top,19.09819444,outside_top
NAPL,outside,8/14/17,top,19.10444444,outside_top
NAPL,outside,8/15/17,top,17.25888889,outside_top
NAPL,outside,8/16/17,top,17.38708333,outside_top
NAPL,outside,8/17/17,top,17.30347222,outside_top
NAPL,outside,8/18/17,top,17.22472222,outside_top
NAPL,outside,8/19/17,top,18.24333333,outside_top
NAPL,outside,8/20/17,top,18.37902778,outside_top
NAPL,outside,8/21/17,top,17.61180556,outside_top
NAPL,outside,8/22/17,top,18.42152778,outside_top
NAPL,outside,8/23/17,top,18.35361111,outside_top
NAPL,outside,8/24/17,top,17.89791667,outside_top
NAPL,outside,8/25/17,top,18.07208333,outside_top
NAPL,outside,8/26/17,top,18.66444444,outside_top
NAPL,outside,8/27/17,top,18.42986111,outside_top
NAPL,outside,8/28/17,top,18.26805556,outside_top
NAPL,outside,8/29/17,top,18.35736111,outside_top
NAPL,outside,8/30/17,top,18.7275,outside_top
NAPL,outside,8/31/17,top,18.76875,outside_top
NAPL,outside,9/1/17,top,18.72611111,outside_top
NAPL,outside,9/2/17,top,18.85736111,outside_top
NAPL,outside,9/3/17,top,18.50305556,outside_top
NAPL,outside,9/4/17,top,18.90152778,outside_top
NAPL,outside,9/5/17,top,19.93805556,outside_top
NAPL,outside,9/6/17,top,17.71694444,outside_top
